CHR	startp	endp	n.sgRNAs	avg.logFC	guideIdx
19	58904432	58904790	4	-1.8819	80696, 80699
19	58921435	59059892	40	-0	80700, 80739
19	59063659	59068508	8	-1.7684	80740, 80747
19	59068505	59082663	7	-0.2008	80748, 80754
20	76696	2444510	197	0.0117	80755, 80951
20	2446398	2446435	2	-2.332	80952, 80953
20	2464726	2577956	10	0.9662	80954, 80963
20	2634021	2636002	5	-0.9641	80964, 80968
20	2641406	4893568	190	0.0215	80969, 81158
20	5081542	5090074	7	-0.5837	81159, 81165
20	5098257	5163791	10	-2.5458	81166, 81175
20	5283260	13763340	131	0	81176, 81306
20	13763587	13763639	2	-1.7352	81307, 81308
20	13765816	18449675	97	-0	81309, 81405
20	18453494	18460697	3	-2.974	81406, 81408
20	18471062	20007446	38	-0.0649	81409, 81446
20	20007437	20029110	7	-1.9566	81447, 81453
20	20051574	25371232	162	-0	81454, 81615
20	25394478	25405931	5	-2.842	81616, 81620
20	25470558	30309886	72	0.0356	81621, 81692
20	30309885	30365452	6	-1.3559	81693, 81698
20	30407989	30536648	24	-0	81699, 81722
20	30536673	30538189	3	-1.5294	81723, 81725
20	30539676	32399395	150	0.0337	81726, 81875
20	32399424	32436425	4	-2.2517	81876, 81879
20	32660006	32663780	5	7e-4	81880, 81884
20	32684507	32685243	2	-4.1725	81885, 81886
20	32686314	33033203	17	-0.1365	81887, 81903
20	33122432	33122541	5	-1.3035	81904, 81908
20	33147150	33842563	60	-0	81909, 81968
20	33872011	33872224	4	-2.6131	81969, 81972
20	33875562	34269889	47	0	81973, 82019
20	34285638	34288749	8	-0.9914	82020, 82027
20	34302283	34313015	4	-3.7419	82028, 82031
20	34317218	35317160	60	-0	82032, 82091
20	35386511	35390885	3	-1.9051	82092, 82094
20	35390906	39690131	134	0	82095, 82228
20	39721115	39728831	4	-2.8671	82229, 82232
20	39766470	47601990	441	0.0054	82233, 82673
20	47682748	47695131	5	-3.2922	82674, 82678
20	47739659	57429463	292	-0	82679, 82970
20	57478839	57484272	5	-2.2442	82971, 82975
20	57561214	57598968	15	0	82976, 82990
20	57611589	57613641	5	-2.7497	82991, 82995
20	57766291	60704874	60	0	82996, 83055
20	60714155	60714955	5	-3.3548	83056, 83060
20	60734970	60856135	19	-0	83061, 83079
20	60856141	60879591	5	-0.828	83080, 83084
20	60881759	60937561	6	0.0682	83085, 83090
20	60962702	60962967	5	-3.2819	83091, 83095
20	60968607	61341037	30	-0	83096, 83125
20	61427985	61429977	5	-1.6403	83126, 83130
20	61436367	62608697	177	0	83131, 83307
20	62614460	62632507	4	-2.1923	83308, 83311
20	62641553	62896703	41	-0.0337	83312, 83352
21	10942739	30411401	125	0	83353, 83477
21	30435732	30437432	3	-4.6715	83478, 83480
21	30439064	30439315	2	-2.0384	83481, 83482
21	30521535	33956516	176	-0	83483, 83658
21	33976559	33984459	5	-1.6447	83659, 83663
21	34045755	34922442	61	0	83664, 83724
21	34923562	34924813	4	-1.3874	83725, 83728
21	34955901	34960705	5	-3.3236	83729, 83733
21	34971531	37732323	88	0	83734, 83821
21	37760000	37775070	4	-2.1651	83822, 83825
21	37775127	39427073	47	-0	83826, 83872
21	39492412	39493253	4	-1.1872	83873, 83876
21	39671349	44492182	181	0.018	83877, 84057
21	44514655	44515565	5	-2.9116	84058, 84062
21	44590619	45194632	28	0.0194	84063, 84090
21	45209604	45217387	4	-1.0005	84091, 84094
21	45217820	45533677	12	-0	84095, 84106
21	45533705	45540363	4	-1.2631	84107, 84110
21	45553990	47641872	168	-0	84111, 84278
21	47686890	47704193	4	-2.1928	84279, 84282
21	47704201	48068418	31	0	84283, 84313
22	17072628	19435230	146	0.0218	84314, 84459
22	19455459	19486651	9	-2.7023	84460, 84468
22	19492922	20050933	60	-0	84469, 84528
22	20073737	20077340	5	-1.6798	84529, 84533
22	20102835	21997298	119	0.0157	84534, 84652
22	22025322	22040788	5	-2.2271	84653, 84657
22	22057708	24123144	108	0	84658, 84765
22	24133953	24143283	5	-1.9667	84766, 84770
22	24180615	24944032	65	-0	84771, 84835
22	24953709	24964019	5	-3.7923	84836, 84840
22	24982134	38355387	724	0	84841, 85564
22	38355419	38379707	9	-3.0716	85565, 85573
22	38455289	39629517	142	-0	85574, 85715
22	39713464	39714432	5	-3.4347	85716, 85720
22	39770313	39925632	25	0	85721, 85745
22	39925911	39928512	4	-0.8824	85746, 85749
22	40037025	40658016	24	0	85750, 85773
22	40658021	40750320	5	-0.6277	85774, 85778
22	40754960	41282475	34	-0	85779, 85812
22	41349556	41360100	5	-2.0487	85813, 85817
22	41523636	41635508	15	-0	85818, 85832
22	41652730	41660712	5	-2.2222	85833, 85837
22	41723268	41833185	15	-0	85838, 85852
22	41863459	41863580	5	-3.7463	85853, 85857
22	41895849	41911892	4	-1.4755	85858, 85861
22	41913578	42003332	21	0	85862, 85882
22	42032154	42076281	10	-3.2144	85883, 85892
22	42086794	42322663	25	0	85893, 85917
22	42335108	42342465	10	-1.6653	85918, 85927
22	42381994	50644959	340	-0.0399	85928, 86267
22	50662615	50667996	5	-1.164	86268, 86272
22	50687144	50944778	49	0	86273, 86321
22	50954929	50956220	5	-1.9022	86322, 86326
22	50962313	51178309	43	0	86327, 86369
22	51182519	51215160	7	-0.3569	86370, 86376
23	306271	13727262	201	-0	86377, 86577
23	13734680	13734792	4	-1.037	86578, 86581
23	13753443	14038371	12	-0	86582, 86593
23	14038422	14038552	3	-1.0762	86594, 86596
23	14599459	20074844	177	-0.0195	86597, 86773
23	20152073	20156679	5	-3.0303	86774, 86778
23	20193396	24024591	84	-0	86779, 86862
23	24075539	24082332	5	-2.4094	86863, 86867
23	24197652	40506315	234	0	86868, 87101
23	40551466	40560453	3	-2.8521	87102, 87104
23	40570480	41201786	9	0	87105, 87113
23	41201805	41203525	3	-2.7315	87114, 87116
23	41332837	47058921	107	0	87117, 87223
23	47058982	47061612	3	-2.4563	87224, 87226
23	47083866	53285027	365	-0	87227, 87591
23	53432738	53441719	5	-2.2194	87592, 87596
23	53453303	54335658	32	-0	87597, 87628
23	54467109	54470569	5	-2.1611	87629, 87633
23	54492190	64721728	150	-0.0352	87634, 87783
23	64748138	64754440	5	-1.4837	87784, 87788
23	64949331	69282834	69	-0	87789, 87857
23	69353894	69354653	5	-3.1412	87858, 87862
23	69419189	70523544	108	-0	87863, 87970
23	70588012	70777089	10	-2.2882	87971, 87980
23	70814182	71428212	26	-0	87981, 88006
23	71494910	71495561	3	-3.8545	88007, 88009
23	71521892	119004874	902	0.0073	88010, 88911
23	119004979	119005419	4	-2.5041	88912, 88915
23	119005951	119053902	11	-0.1609	88916, 88926
23	119070356	119077362	5	-1.8127	88927, 88931
23	119210965	122532520	61	-0	88932, 88992
23	122774459	122830678	5	-3.5705	88993, 88997
23	123019620	123020031	5	0.2037	88998, 89002
23	123164873	123197727	5	-1.7649	89003, 89007
23	123480566	135570708	272	-0	89008, 89279
23	135579943	135592286	5	-1.1378	89280, 89284
23	135618262	135862912	15	0	89285, 89299
23	135957628	135961499	6	-2.5459	89300, 89305
23	136113190	152710763	291	0	89306, 89596
23	152722086	152734706	5	-1.8397	89597, 89601
23	152770184	154774832	282	0.0184	89602, 89883
24	155403	59342522	142	0.0261	89884, 90025
