GENE	BF
KRT19	-15.6115
KRT2	-14.8745
KRT20	-18.9915
KRT222	-11.9805
KRT23	-15.513499999999999
KRT24	-16.7915
KRT25	-16.1995
KRT26	-15.2745
KRT27	-15.7835
KRT28	-16.7945
KRT3	-15.9505
KRT31	-8.5765
KRT32	-15.0505
KRT33A	-7.8135
KRT33B	-4.5235
KRT34	-18.842499999999998
KRT35	-15.779499999999999
KRT36	-18.4205
KRT37	-16.6195
KRT38	-22.2315
KRT39	-16.7315
KRT4	-9.8795
KRT40	-14.000499999999999
KRT5	-17.9585
KRT6A	-8.0145
KRT6B	-4.5065
KRT6C	-1.0735000000000001
KRT7	-13.888499999999999
KRT71	-12.071499999999999
KRT72	-11.4245
KRT73	-18.1025
KRT74	-18.1675
KRT75	-13.2555
KRT76	-13.2815
KRT77	-10.0285
KRT78	-16.9755
KRT79	-11.330499999999999
KRT8	2.5915
KRT80	-17.258499999999998
KRT81	3.3285
KRT82	-13.3525
KRT83	-7.7335
KRT84	-16.325499999999998
KRT85	-13.442499999999999
KRT86	-2.2245
KRT9	-18.7885
KRTAP1-1	-7.0545
KRTAP1-3	-4.1615
KRTAP1-4	-10.1395
KRTAP1-5	-11.093499999999999
KRTAP10-1	-3.7145
KRTAP10-10	-9.010499999999999
KRTAP10-11	-7.7915
KRTAP10-12	-4.2925
KRTAP10-2	-2.1585
KRTAP10-3	-0.1385
KRTAP10-4	-0.07850000000000001
KRTAP10-5	-5.2595
KRTAP10-6	-3.4125
KRTAP10-8	-4.4865
KRTAP10-9	2.1875
KRTAP11-1	-15.4665
KRTAP12-1	-9.667499999999999
KRTAP12-2	-17.8205
KRTAP12-3	-17.2625
KRTAP12-4	1.6735
KRTAP13-1	-12.9405
KRTAP13-2	-10.122499999999999
KRTAP13-3	-5.3345
KRTAP13-4	-13.583499999999999
KRTAP15-1	-17.540499999999998
KRTAP16-1	-16.729499999999998
KRTAP17-1	10.165500000000002
KRTAP19-1	-7.8255
KRTAP19-2	-6.2085
KRTAP19-3	0.5525
KRTAP19-4	-5.3575
KRTAP19-5	-9.058499999999999
KRTAP19-6	3.9524999999999997
KRTAP19-7	-2.8295000000000003
KRTAP19-8	-8.7995
KRTAP20-1	-11.0215
KRTAP20-2	-3.9515000000000002
KRTAP20-3	-2.6995
KRTAP21-1	3.9345
KRTAP21-2	12.088500000000002
KRTAP21-3	-4.4315
KRTAP22-1	-9.144499999999999
KRTAP22-2	-3.3815000000000004
KRTAP23-1	-2.3925
KRTAP24-1	-19.5885
KRTAP25-1	-17.7545
KRTAP26-1	-19.374499999999998
KRTAP27-1	-19.444499999999998
KRTAP29-1	-15.5505
KRTAP3-1	-14.897499999999999
KRTAP3-2	-6.7745
KRTAP3-3	-6.2715000000000005
KRTAP4-11	32.5235
KRTAP4-12	6.3445
KRTAP4-2	13.7185
KRTAP4-4	-2.3815000000000004
KRTAP4-5	-8.398499999999999
KRTAP4-6	7.1155
KRTAP4-7	0.9235
KRTAP4-8	3.6944999999999997
KRTAP4-9	3.9174999999999995
KRTAP5-1	3.3575
KRTAP5-10	20.8745
KRTAP5-11	6.5865
KRTAP5-2	2.4564999999999997
KRTAP5-3	6.741499999999999
KRTAP5-5	-1.9565
KRTAP5-6	13.0755
KRTAP5-7	-1.8245
KRTAP5-8	4.1335
KRTAP5-9	-11.939499999999999
KRTAP6-1	-9.891499999999999
KRTAP6-2	-7.1205
KRTAP8-1	-7.5125
KRTAP9-1	-9.606499999999999
KRTAP9-2	1.7805000000000002
KRTAP9-3	-5.7205
KRTAP9-4	9.509500000000001
KRTAP9-6	2.3034999999999997
KRTAP9-7	-1.9865
KRTAP9-8	-4.6285
KRTAP9-9	-13.9485
KRTCAP2	-6.7715000000000005
KRTCAP3	-17.1875
KRTDAP	-19.8115
KSR1	-12.9085
KSR2	-22.1255
KTI12	17.2275
KTN1	-16.4055
KXD1	-5.3375
KY	-13.981499999999999
KYNU	-6.7065
L1CAM	-14.0335
L1TD1	-11.2625
L2HGDH	-11.350499999999998
L3HYPDH	-12.068499999999998
L3MBTL1	-8.8845
L3MBTL2	-11.016499999999999
L3MBTL3	-4.8075
L3MBTL4	-13.7805
LACC1	-13.8065
LACE1	-15.8525
LACRT	-9.3805
LACTB	-13.4475
LACTB2	-14.750499999999999
LAD1	-15.475499999999998
LAG3	-21.2465
LAGE3	-9.3795
LAIR1	-9.8475
LAIR2	-7.9245
LALBA	-12.9195
LAMA1	-16.7415
LAMA2	-7.492500000000001
LAMA3	-13.8835
LAMA4	-7.7715000000000005
LAMA5	-21.752499999999998
LAMB1	-12.5025
LAMB2	-7.9085
LAMB3	-10.974499999999999
LAMB4	-4.5275
LAMC1	-18.691499999999998
LAMC2	-16.6415
LAMC3	-6.0865
LAMP1	-14.061499999999999
LAMP2	-14.8005
LAMP3	-21.6995
LAMP5	-14.782499999999999
LAMTOR1	-2.8145000000000002
LAMTOR2	-2.2325
LAMTOR3	3.1094999999999997
LAMTOR4	-5.7735
LAMTOR5	-7.6795
LANCL1	-14.241499999999998
LANCL2	-19.918499999999998
LANCL3	-11.894499999999999
LAP3	-11.1685
LAPTM4A	-17.4495
LAPTM4B	-21.2725
LAPTM5	-17.0865
LARGE	-10.756499999999999
LARP1	-11.3735
LARP1B	-3.0835000000000004
LARP4	-1.1625
LARP4B	-10.256499999999999
LARP6	10.3625
LARP7	-12.3455
LARS	66.4825
LARS2	6.8275
LAS1L	32.3735
LASP1	-11.1495
LAT	-14.804499999999999
LAT2	-12.927499999999998
LATS1	-11.680499999999999
LATS2	-13.7805
LAX1	-10.567499999999999
LAYN	-9.404499999999999
LBH	-16.630499999999998
LBP	-16.4455
LBR	-13.391499999999999
LBX1	-17.1545
LBX2	-14.1755
LCA5	-12.0435
LCA5L	-0.5675
LCAT	-9.1715
LCE1A	8.2375
LCE1B	-7.9985
LCE1C	-3.4975
LCE1E	8.2855
LCE1F	8.4985
LCE2A	-4.9055
LCE2B	-16.1075
LCE2C	-6.0625
LCE2D	0.7775000000000001
LCE3A	-11.849499999999999
LCE3B	-9.564499999999999
LCE3C	-10.958499999999999
LCE3D	-1.6235
LCE4A	-11.4325
LCE5A	-0.5525
LCE6A	-14.747499999999999
LCK	-14.8675
LCLAT1	-10.8205
LCMT1	-2.0705
LCMT2	-10.571499999999999
LCN1	-3.2335000000000003
LCN10	-10.5015
LCN12	-12.645499999999998
LCN15	-11.6265
LCN2	-19.502499999999998
LCN6	-11.564499999999999
LCN8	-7.7225
LCN9	-21.139499999999998
LCNL1	-10.8445
LCOR	-8.7385
LCORL	-18.3125
LCP1	-13.260499999999999
LCP2	-11.683499999999999
LCT	-12.539499999999999
LCTL	-12.9895
LDB1	-6.1525
LDB2	-20.3885
LDB3	-12.449499999999999
LDHA	3.9154999999999998
LDHAL6A	-13.4855
LDHAL6B	-12.010499999999999
LDHB	-9.0305
LDHC	-10.522499999999999
LDHD	-10.398499999999999
LDLR	-7.4475
LDLRAD1	-21.2475
LDLRAD2	-18.2685
LDLRAD3	-13.551499999999999
LDLRAD4	-14.9965
LDLRAP1	-13.555499999999999
LDOC1	-13.8905
LDOC1L	-17.4005
LEAP2	-17.5225
LECT1	-18.1635
LECT2	-15.4415
LEF1	-14.2395
LEFTY1	-1.9725
LEFTY2	-7.4955
LEKR1	-17.9055
LELP1	-5.710500000000001
LEMD1	-26.0095
LEMD2	-20.8535
LEMD3	-6.2555000000000005
LENEP	-0.7645
LENG1	-14.8635
LENG8	-3.3495000000000004
LENG9	-16.4595
LEO1	-7.1965
LEP	-13.804499999999999
LEPR	-17.6425
LEPRE1	-10.1235
LEPREL1	-17.9935
LEPREL2	-9.895499999999998
LEPREL4	-10.414499999999999
LEPROT	-12.802499999999998
LEPROTL1	-13.324499999999999
LETM1	-1.6684999999999999
LETM2	-5.3205
LETMD1	-16.4565
LFNG	-14.2835
LGALS1	-16.7275
LGALS12	-16.0905
LGALS13	-5.6145000000000005
LGALS14	-13.599499999999999
LGALS16	-9.554499999999999
LGALS2	-13.269499999999999
LGALS3	-16.278499999999998
LGALS3BP	-6.1395
LGALS4	-10.176499999999999
LGALS7	-8.0095
LGALS7B	-0.20450000000000002
LGALS8	-20.5805
LGALS9	-3.9675000000000002
LGALS9C	2.3154999999999997
LGALSL	-17.1825
LGI1	-4.1195
LGI2	-15.199499999999999
LGI3	-9.1815
LGI4	-18.6485
LGMN	-20.3715
LGR4	-13.4965
LGR5	-19.8965
LGR6	-16.4345
LGSN	-2.1855
LHB	-7.2175
LHCGR	-18.2455
LHFP	-17.5675
LHFPL1	-9.6875
LHFPL2	-25.0845
LHFPL4	-7.3085
LHFPL5	-14.8295
LHPP	-15.686499999999999
LHX1	-13.5815
LHX2	-12.9155
LHX3	-11.0435
LHX4	-11.067499999999999
LHX5	-9.8795
LHX6	-16.4115
LHX8	-14.2995
LHX9	-13.805499999999999
LIAS	14.5455
LIF	-19.1705
LIFR	-13.0975
LIG1	-10.429499999999999
LIG3	-9.1305
LIG4	-9.574499999999999
LILRA1	-10.4255
LILRA2	-19.2285
LILRA3	-18.4345
LILRA4	-13.9575
LILRA5	-4.9825
LILRA6	-10.2485
LILRB1	-12.680499999999999
LILRB2	-19.0485
LILRB3	-6.4345
LILRB4	-13.1425
LILRB5	-15.8555
LIM2	-12.199499999999999
LIMA1	-15.4765
LIMCH1	-16.9165
LIMD1	-14.308499999999999
LIMD2	-9.3865
LIME1	-16.528499999999998
LIMK1	-8.702499999999999
LIMK2	-12.913499999999999
LIMS1	-5.3845
LIMS2	-20.1755
LIMS3	8.034500000000001
LIMS3L	-2.3965
LIN28A	-11.167499999999999
LIN28B	-15.8735
LIN37	-6.0215000000000005
LIN52	10.156500000000001
LIN54	-8.497499999999999
LIN7A	-9.6205
LIN7B	-12.5055
LIN7C	-11.340499999999999
LIN9	5.5165
LINGO1	-10.167499999999999
LINGO2	-16.3645
LINGO3	-10.068499999999998
LINGO4	-19.0885
LINS	-17.9275
LIPA	-7.1795
LIPC	-17.2715
LIPE	-9.6375
LIPF	-12.8905
LIPG	-15.2045
LIPH	-15.458499999999999
LIPI	-15.490499999999999
LIPJ	-15.827499999999999
LIPK	-14.574499999999999
LIPM	-16.1595
LIPN	-10.846499999999999
LIPT1	-6.7065
LIPT2	-13.5955
LITAF	-17.8635
LIX1	-12.987499999999999
LIX1L	-11.4565
LLGL1	-15.4315
LLGL2	-15.1665
LLPH	-1.5474999999999999
LMAN1	-9.0025
LMAN1L	-12.378499999999999
LMAN2	-8.5115
LMAN2L	-18.4545
LMBR1	-10.9315
LMBR1L	-13.548499999999999
LMBRD1	-3.5095
LMBRD2	-24.3875
LMCD1	-26.1745
LMF1	-11.6915
LMF2	-6.8085
LMLN	-4.827500000000001
LMNA	-3.6955
LMNB1	-12.6905
LMNB2	-16.4275
LMO1	-5.2335
LMO2	-13.7805
LMO3	-16.0525
LMO4	-14.5605
LMO7	-14.7595
LMOD1	-12.8005
LMOD2	-11.824499999999999
LMOD3	-11.4565
LMTK2	-14.404499999999999
LMTK3	-10.939499999999999
LMX1A	-15.5335
LMX1B	-8.9345
LNP1	-15.788499999999999
LNPEP	-16.5485
LNX1	-18.3435
LNX2	-14.4005
LOC100507003	-14.4955
LOC100653515	-17.4515
LOC101059918	-3.5995000000000004
LOC101928603	-19.5275
LOC147646	-11.4475
LOC152586	-10.109499999999999
LOC643669	-12.0785
LOC729020	-9.055499999999999
LOC729574	12.223500000000001
LOC81691	-13.0825
LOH12CR1	-1.1155
LONP1	7.1465
LONP2	-9.503499999999999
LONRF1	-19.4235
LONRF2	-14.3795
LONRF3	-14.0475
LOR	-17.2725
LOX	-17.220499999999998
LOXHD1	-19.473499999999998
LOXL1	-13.9005
LOXL2	-18.5555
LOXL3	-12.888499999999999
LOXL4	-12.9695
LPA	-1.2874999999999999
LPAR1	-16.1295
LPAR2	-20.1405
LPAR3	-20.5595
LPAR4	-14.9125
LPAR5	-8.1995
LPAR6	-14.1435
LPCAT1	-13.5095
LPCAT2	-10.4615
LPCAT3	-2.4965
LPCAT4	-13.5415
LPGAT1	-5.8565000000000005
LPHN1	-10.5505
LPHN2	-9.0655
LPHN3	-18.9435
LPIN1	-15.8775
LPIN2	-18.1805
LPIN3	-15.9035
LPL	-18.1865
LPO	-16.8855
LPP	-15.962499999999999
LPPR1	-16.1125
LPPR2	-12.2945
LPPR3	-17.0915
LPPR4	-15.4775
LPPR5	-13.340499999999999
LPXN	-12.3205
LRAT	-13.708499999999999
LRBA	-11.5445
LRCH1	-9.5095
LRCH2	-8.744499999999999
LRCH3	-9.6885
LRCH4	-15.8125
LRFN1	-12.2275
LRFN2	-16.5105
LRFN3	-12.016499999999999
LRFN4	-10.910499999999999
LRFN5	-14.475499999999998
LRG1	-15.052499999999998
LRGUK	-15.334499999999998
LRIF1	-23.1095
LRIG1	-11.9165
LRIG2	-13.978499999999999
LRIG3	-14.5045
LRIT1	-12.5095
LRIT2	-16.883499999999998
LRIT3	-15.8265
LRMP	-13.423499999999999
LRP1	-13.5285
LRP10	-20.1375
LRP11	-11.0405
LRP12	-14.7835
LRP1B	-7.4185
LRP2	-12.8835
LRP2BP	-9.805499999999999
LRP3	-12.8875
LRP4	-9.808499999999999
LRP5	-11.0785
LRP5L	-9.7495
LRP6	-12.7365
LRP8	-15.244499999999999
LRPAP1	-15.8485
LRPPRC	8.560500000000001
LRR1	-3.1815
LRRC1	-12.1295
LRRC10	-18.6735
LRRC10B	-16.3985
LRRC14	-14.7395
LRRC14B	-18.3355
LRRC15	-10.413499999999999
LRRC16A	-15.8575
LRRC16B	-14.6055
LRRC17	-16.0825
LRRC18	-13.731499999999999
LRRC19	-15.1905
LRRC2	-17.1545
LRRC20	-23.5135
LRRC23	-14.1725
LRRC24	-15.026499999999999
LRRC25	-21.8245
LRRC26	-19.2775
LRRC27	-9.782499999999999
LRRC28	-10.2745
LRRC29	-13.693499999999998
LRRC3	-19.7285
LRRC30	-15.7335
LRRC31	-18.8065
LRRC32	-20.3235
LRRC34	-2.9175
LRRC36	-12.330499999999999
LRRC37A3	-3.8935
LRRC37B	-11.3165
LRRC38	-21.3785
LRRC39	-13.247499999999999
LRRC3B	-11.5575
LRRC3C	-13.8385
LRRC4	-18.4715
LRRC40	-12.9345
LRRC41	-13.8895
LRRC42	-10.3775
LRRC43	-13.2775
LRRC45	-7.2285
LRRC46	-13.1025
LRRC47	-14.574499999999999
LRRC48	-18.3205
LRRC49	-9.0945
LRRC4B	-13.6055
LRRC4C	-9.6695
LRRC52	-11.725499999999998
LRRC55	-16.6345
LRRC56	-13.548499999999999
LRRC57	-12.8685
LRRC58	-11.1465
LRRC59	-7.3135
LRRC6	-8.3195
LRRC61	-19.7985
LRRC63	-16.9085
LRRC66	-14.3635
LRRC7	-12.032499999999999
LRRC70	-15.536499999999998
LRRC71	-7.069500000000001
LRRC72	-3.8755
LRRC73	-11.179499999999999
LRRC8A	-9.551499999999999
LRRC8B	-14.7585
LRRC8C	-6.6385000000000005
LRRC8D	-15.705499999999999
LRRC8E	-20.1205
LRRCC1	-12.343499999999999
LRRD1	-14.413499999999999
LRRFIP1	-7.1065000000000005
LRRFIP2	-10.6915
LRRIQ1	-10.5115
LRRIQ3	-15.9485
LRRIQ4	-12.071499999999999
LRRK1	-18.595499999999998
LRRK2	-11.599499999999999
LRRN1	-14.904499999999999
LRRN2	-7.7035
LRRN3	-22.8525
LRRN4	-14.725499999999998
LRRN4CL	-20.1445
LRRTM1	-13.8705
LRRTM2	-12.788499999999999
LRRTM3	-16.3795
LRRTM4	-12.4545
LRSAM1	-21.4405
LRTM1	-13.5475
LRTM2	-17.0155
LRTOMT	-40.3335
LRWD1	-11.9165
LSAMP	-17.9005
LSG1	17.959500000000002
LSM1	-16.017500000000002
LSM10	-10.401499999999999
LSM11	0.7055
LSM12	4.4195
LSM14A	2.4915
LSM14B	-8.9665
LSM2	47.2945
LSM3	15.4625
LSM4	40.716499999999996
LSM5	38.2395
LSM6	25.3895
LSM7	26.7965
LSMD1	0.4945
LSMEM1	-11.038499999999999
LSMEM2	-10.914499999999999
LSP1	-17.9005
LSR	-16.1395
LSS	-8.8235
LST1	-0.10250000000000001
LTA	-14.2175
LTA4H	-17.4305
LTB	-9.7815
LTB4R	-6.9205000000000005
LTB4R2	-10.6215
LTBP1	-18.4615
LTBP2	-13.8065
LTBP3	-12.817499999999999
LTBR	-8.567499999999999
LTC4S	-10.3365
LTF	-8.5275
LTK	-12.6205
LTN1	-13.9065
LTV1	24.369500000000002
LUC7L	-10.9675
LUC7L2	-3.6165000000000003
LUC7L3	40.851499999999994
LUM	-6.0105
LURAP1	-14.132499999999999
LURAP1L	-13.8805
LUZP1	-18.720499999999998
LUZP2	-6.8805000000000005
LUZP4	-14.5465
LUZP6	-4.8485000000000005
LXN	-12.6465
LY6D	-17.6745
LY6E	-8.2095
LY6G5B	-9.192499999999999
LY6G5C	-15.016499999999999
LY6G6C	-15.6845
LY6G6D	-17.316499999999998
LY6G6F	-12.6875
LY6H	-11.2555
LY6K	-18.8825
LY75	-10.952499999999999
LY75-CD302	-1.5145
LY86	-12.8995
LY9	-16.671499999999998
LY96	-16.7735
LYAR	-19.6285
LYG1	-22.842499999999998
LYG2	-18.7365
LYL1	-10.6985
LYN	-23.8685
LYNX1	-33.1995
LYPD1	-19.4935
LYPD2	-1.1335
LYPD3	-8.866499999999998
LYPD4	-12.913499999999999
LYPD5	-10.6725
LYPD6	-18.0485
LYPD6B	-8.0245
LYPLA1	4.4425
LYPLA2	-10.7845
LYPLAL1	-10.741499999999998
LYRM1	-16.6825
LYRM2	7.7625
LYRM4	30.369500000000002
LYRM5	0.46449999999999997
LYRM7	-6.2865
LYRM9	-13.407499999999999
LYSMD1	-5.5065
LYSMD2	-26.6635
LYSMD3	-14.6845
LYSMD4	-24.5065
LYST	-19.9315
LYVE1	-13.914499999999999
LYZ	-17.7445
LYZL1	-6.8975
LYZL2	-0.7335
LYZL4	-16.7835
LYZL6	-12.609499999999999
LZIC	-9.641499999999999
LZTFL1	-14.811499999999999
LZTR1	-21.7975
LZTS1	-16.8335
LZTS2	-17.438499999999998
LZTS3	-13.2675
M1AP	-7.6435
M6PR	-10.7995
MAATS1	-14.257499999999999
MAB21L1	-18.5185
MAB21L2	-13.9535
MAB21L3	-16.7915
MACC1	-14.0095
MACF1	-16.8665
MACROD1	-14.4245
MACROD2	-19.3325
MAD1L1	-11.250499999999999
MAD2L1	40.009499999999996
MAD2L1BP	16.5715
MAD2L2	-4.5215000000000005
MADCAM1	-6.7225
MADD	-9.481499999999999
MAEA	0.9875
MAEL	-17.508499999999998
MAF	-9.865499999999999
MAF1	-9.019499999999999
MAFA	-9.9445
MAFB	-12.7525
MAFF	-4.0915
MAFG	-2.3855000000000004
MAFK	-9.302499999999998
MAG	-10.045499999999999
MAGEA1	-7.4015
MAGEA10	-10.394499999999999
MAGEA11	-14.981499999999999
MAGEA12	-2.9245
MAGEA2	-3.4515000000000002
MAGEA2B	-2.9695
MAGEA3	-6.7865
MAGEA4	-12.7295
MAGEA6	-4.3575
MAGEA8	-10.558499999999999
MAGEA9	-5.1415
MAGEA9B	-2.2575000000000003
MAGEB1	-17.5705
MAGEB10	-13.8715
MAGEB16	-14.8555
MAGEB17	-10.5175
MAGEB18	-11.7295
MAGEB2	-6.1355
MAGEB3	-9.676499999999999
MAGEB4	-14.615499999999999
MAGEB5	-13.9635
MAGEB6	-7.8855
MAGEC1	-16.7805
MAGEC2	-10.2785
MAGEC3	-13.798499999999999
MAGED1	-16.8035
MAGED2	-14.7585
MAGED4	-1.4595
MAGED4B	-5.1755
MAGEE1	-17.7085
MAGEE2	-13.5375
MAGEF1	-15.596499999999999
MAGEH1	-7.4105
MAGI1	-13.1075
MAGI2	-17.7755
MAGI3	-8.9095
MAGIX	-13.593499999999999
MAGOH	10.4265
MAGOHB	-14.215499999999999
MAGT1	-11.6345
MAK	-17.3345
MAK16	41.320499999999996
MAL	-29.7055
MALL	-10.407499999999999
MALSU1	-5.6725
MALT1	-9.5535
MAMDC2	-11.8805
MAMDC4	-12.6435
MAML1	-7.6365
MAML2	-15.042499999999999
MAML3	-14.302499999999998
MAMLD1	-12.8255
MAMSTR	-14.4635
MAN1A1	-12.6745
MAN1A2	-20.7085
MAN1B1	-16.6475
MAN1C1	-15.3075
MAN2A1	-16.973499999999998
MAN2A2	-13.663499999999999
MAN2B1	-12.2335
MAN2B2	-15.3675
MAN2C1	-11.8965
MANBA	-16.749499999999998
MANBAL	-7.0225
MANEA	-15.927499999999998
MANEAL	-71.81750000000001
MANF	2.9255
MANSC1	-13.9795
MANSC4	-8.0185
MAOA	-9.459499999999998
MAOB	-17.072499999999998
MAP10	-16.5565
MAP1A	-11.167499999999999
MAP1B	-13.4865
MAP1LC3A	-11.410499999999999
MAP1LC3B	1.1925000000000001
MAP1LC3B2	11.9855
MAP1LC3C	-14.734499999999999
MAP1S	-8.551499999999999
MAP2	-9.8935
MAP2K1	-10.7115
MAP2K2	-9.8455
MAP2K3	-10.3235
MAP2K4	-17.7985
MAP2K5	-13.7115
MAP2K6	-12.615499999999999
MAP2K7	-18.014499999999998
MAP3K1	-14.3865
MAP3K10	-9.981499999999999
MAP3K11	-11.786499999999998
MAP3K12	-10.554499999999999
MAP3K13	-9.5955
MAP3K19	-12.5335
MAP3K2	-14.0695
MAP3K3	-21.0785
MAP3K4	-11.407499999999999
MAP3K5	-4.0184999999999995
MAP3K6	-9.558499999999999
MAP3K7	-13.170499999999999
MAP3K7CL	-11.8165
MAP3K8	-16.6035
MAP3K9	-17.2485
MAP4	-19.3635
MAP4K1	-15.715499999999999
MAP4K2	-16.3985
MAP4K3	-15.9895
MAP4K4	-14.981499999999999
MAP6	-13.0655
MAP6D1	-16.5615
MAP7	-10.6875
MAP7D1	-10.798499999999999
MAP7D2	-10.5415
MAP7D3	-4.2825
MAP9	-7.5585
MAPK1	-12.0145
MAPK10	-13.7755
MAPK11	-18.226499999999998
MAPK12	-11.5505
MAPK13	-12.8745
MAPK14	-10.6885
MAPK15	-9.4575
MAPK1IP1L	-9.9345
MAPK3	-16.1165
MAPK4	-20.543499999999998
MAPK6	-0.8665
MAPK7	-13.7845
MAPK8	-13.997499999999999
MAPK8IP1	-14.0185
MAPK8IP3	-6.367500000000001
MAPK9	-12.250499999999999
MAPKAP1	17.0855
MAPKAPK2	-5.5145
MAPKAPK3	-13.1045
MAPKAPK5	-12.9165
MAPKBP1	-14.6405
MAPRE1	-8.429499999999999
MAPRE2	-15.680499999999999
MAPRE3	-14.574499999999999
MAPT	-13.657499999999999
MARC1	-13.250499999999999
MARC2	-11.9865
MARCH1	-10.6655
MARCH10	-13.116499999999998
MARCH11	-17.5075
MARCH2	-16.4465
MARCH3	-13.2525
MARCH4	-14.225499999999998
MARCH5	-11.747499999999999
MARCH6	-16.7715
MARCH7	-7.5255
MARCH8	-19.9195
MARCH9	-12.798499999999999
MARCKS	-11.9665
MARCKSL1	-19.764499999999998
MARCO	-11.7485
MARK1	-18.4135
MARK2	-19.0185
MARK3	-20.7995
MARK4	-15.7105
MARS	35.836499999999994
MARS2	17.1475
MARVELD2	-16.4165
MARVELD3	-10.7595
MAS1	-15.8365
MAS1L	-15.135499999999999
MASP1	-12.0605
MASP2	-18.4495
MAST1	-14.160499999999999
MAST2	-6.3235
MAST3	-14.305499999999999
MAST4	-34.6835
MASTL	33.530499999999996
MAT1A	-12.7295
MAT2A	36.2155
MAT2B	-10.484499999999999
MATK	-14.4095
MATN1	-11.6015
MATN2	-9.734499999999999
MATN3	-17.3085
MATN4	-17.1525
MATR3	-8.3685
MAU2	3.7255
MAVS	-18.0185
MAX	33.332499999999996
MAZ	-14.109499999999999
MB	-9.5695
MB21D1	-11.003499999999999
MB21D2	-9.010499999999999
MBD1	-16.2405
MBD2	-17.5415
MBD3	-12.7325
MBD3L1	-19.4775
MBD3L3	-1.4665
MBD4	-25.217499999999998
MBD5	-14.462499999999999
MBD6	-7.4195
MBIP	-6.3985
MBL2	-15.9855
MBLAC1	-8.5285
MBLAC2	-16.9875
MBNL1	-7.1805
MBNL2	-13.987499999999999
MBNL3	-15.3925
MBOAT1	-14.651499999999999
MBOAT2	-21.2115
MBOAT4	-12.5045
MBOAT7	-18.7425
MBP	-31.8175
MBTD1	-9.952499999999999
MBTPS1	-10.2655
MBTPS2	-7.6045
MC1R	-13.8545
MC2R	-18.7035
MC3R	-14.272499999999999
MC4R	-11.0275
MC5R	-20.2915
MCAM	-11.8325
MCAT	-8.5475
MCC	-20.6475
MCCC1	-23.162499999999998
MCCC2	-15.3325
MCCD1	-3.6635
MCEE	-12.3005
MCF2	-12.9675
MCF2L	-9.795499999999999
MCF2L2	-23.7475
MCFD2	-25.5835
MCHR1	-12.600499999999998
MCHR2	-16.6925
MCIDAS	-10.4675
MCL1	-5.7285
MCM10	10.079500000000001
MCM2	53.3125
MCM3	4.4985
MCM3AP	7.3175
MCM4	3.1845
MCM5	23.8035
MCM6	33.671499999999995
MCM7	36.564499999999995
MCM8	-17.3995
MCM9	-7.0045
MCMBP	-7.3715
MCMDC2	-17.8235
MCOLN1	-19.3025
MCOLN2	-13.465499999999999
MCOLN3	-15.2965
MCPH1	-7.7685
MCRS1	17.9865
MCTP1	-14.8605
MCTP2	-16.0645
MCTS1	21.7325
MCU	-6.4535
MCUR1	-8.9215
MDC1	-19.1555
MDFI	-18.8125
MDFIC	-17.255499999999998
MDGA1	-12.7555
MDGA2	-16.8505
MDH1	-14.7745
MDH1B	-11.0795
MDH2	-2.8465000000000003
MDK	-20.8295
MDM1	-21.7775
MDM2	35.8805
MDM4	108.3545
MDN1	54.9905
MDP1	-11.599499999999999
ME1	-2.0015
ME2	-12.773499999999999
ME3	-17.7665
MEA1	-11.6725
MEAF6	-2.2255000000000003
MECOM	-14.923499999999999
MECP2	-18.6325
MECR	-14.9315
MED1	-11.8895
MED10	-2.5405
MED11	35.4235
MED12	6.4165
MED12L	-13.2965
MED13	-15.782499999999999
MED13L	-17.3295
MED14	0.9895
MED15	-13.1045
MED16	-12.6885
MED17	5.6625
MED18	0.5285
MED19	0.7855000000000001
MED20	12.1555
MED21	20.2395
MED22	-12.026499999999999
MED23	-0.8085
MED24	-6.3955
MED25	-13.2515
MED26	-7.2195
MED27	49.8275
MED28	30.8965
MED29	9.993500000000001
MED30	1.3365
MED31	5.9665
MED4	20.3215
MED6	23.1585
MED7	5.1765
MED8	-11.6755
MED9	-5.9395
MEDAG	-11.1715
MEF2A	-7.8935
MEF2B	-17.3275
MEF2BNB	-5.1635
MEF2C	-14.6395
MEF2D	-11.644499999999999
MEFV	-16.8325
MEGF10	-12.6045
MEGF11	-13.9485
MEGF6	-10.693499999999998
MEGF8	-15.109499999999999
MEGF9	-7.9555
MEI1	-13.5565
MEI4	-13.1625
MEIG1	-17.3045
MEIOB	-10.7015
MEIS1	-14.6045
MEIS2	-16.2885
MEIS3	-1.2894999999999999
MELK	-9.036499999999998
MEMO1	-14.9485
MEN1	-10.715499999999999
MEOX1	-36.865500000000004
MEOX2	-8.1335
MEP1A	-13.9515
MEP1B	-16.4605
MEPCE	7.895499999999999
MEPE	-8.0145
MERTK	-11.9895
MESDC1	-9.4535
MESDC2	-8.436499999999999
MESP1	-15.292499999999999
MESP2	-14.7365
MEST	-8.8995
MET	-10.023499999999999
METAP1	-5.2595
METAP1D	-9.035499999999999
METAP2	-2.7375000000000003
METRN	-14.2305
METRNL	-14.4415
METTL1	-13.481499999999999
METTL10	-8.8195
METTL11B	-15.5635
METTL12	-11.2785
METTL13	-11.5865
METTL14	3.1325
METTL15	2.3594999999999997
METTL16	10.524500000000002
METTL17	2.6635
METTL18	-7.2155000000000005
METTL20	-16.8795
METTL21A	-6.7115
